id 481   email user481@t.y 
Activity log: 
1) log in  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
2) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
3) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
4) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
5) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
6) log out  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
7) log in  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
8) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
9) log in  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
10) log out  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
11) log out  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
12) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
13) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
14) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
15) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
16) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
17) log in  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
18) log in  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
19) delete record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
20) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
21) log in  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
22) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
23) log in  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
24) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
25) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
26) create record  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
27) log out  2024-08-02 19:45:49.7047313 +0500 PKT m=+0.488792301 
