id 292   email user292@t.y 
Activity log: 
1) log in  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
2) log out  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
3) log in  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
4) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
5) log in  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
6) delete record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
7) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
8) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
9) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
10) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
11) delete record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
12) delete record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
13) log out  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
14) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
15) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
16) delete record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
17) log in  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
18) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
19) log in  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
20) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
21) delete record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
22) delete record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
23) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
24) delete record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
25) create record  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
26) log out  2024-08-02 19:45:49.4438784 +0500 PKT m=+0.227960301 
