id 689   email user689@t.y 
Activity log: 
1) create record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
2) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
3) log out  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
4) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
5) log out  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
6) log out  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
7) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
8) log out  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
9) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
10) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
11) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
12) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
13) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
14) log out  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
15) create record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
16) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
17) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
18) create record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
19) log out  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
20) create record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
21) log out  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
22) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
23) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
24) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
25) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
26) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
27) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
28) delete record  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
29) log in  2024-08-02 19:45:49.9085255 +0500 PKT m=+0.692570101 
