id 672   email user672@t.y 
Activity log: 
1) log out  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
2) log in  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
3) log in  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
4) delete record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
5) create record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
6) create record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
7) delete record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
8) create record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
9) create record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
10) create record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
11) delete record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
12) log out  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
13) create record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
14) log in  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
15) log in  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
16) log out  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
17) delete record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
18) log out  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
19) create record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
20) delete record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
21) log out  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
22) delete record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
23) log out  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
24) delete record  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
25) log in  2024-08-02 19:45:49.900516 +0500 PKT m=+0.684561301 
