id 214   email user214@t.y 
Activity log: 
1) create record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
2) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
3) log in  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
4) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
5) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
6) create record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
7) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
8) create record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
9) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
10) delete record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
11) log in  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
12) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
13) create record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
14) create record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
15) log in  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
16) delete record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
17) create record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
18) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
19) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
20) log in  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
21) delete record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
22) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
23) delete record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
24) create record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
25) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
26) delete record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
27) delete record  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
28) log in  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
29) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
30) log out  2024-08-02 19:45:49.226896 +0500 PKT m=+0.010995401 
