id 760   email user760@t.y 
Activity log: 
1) delete record  2024-08-02 19:45:50.0028954 +0500 PKT m=+0.786932501 
2) delete record  2024-08-02 19:45:50.0028954 +0500 PKT m=+0.786932501 
3) log out  2024-08-02 19:45:50.0028954 +0500 PKT m=+0.786932501 
 in  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
5) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
6) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
7) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
8) log in  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
9) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
10) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
11) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
12) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
13) log in  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
14) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
15) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
16) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
17) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
18) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
19) log in  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
20) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
21) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
22) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
23) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
24) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
25) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
26) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
27) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
28) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
29) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
30) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
31) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
32) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
33) create record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
34) log out  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
35) log in  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
36) delete record  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
37) log in  2024-08-02 19:45:17.3356436 +0500 PKT m=+0.027116701 
